TEXT,LABEL
[POSTAGE]: Your parcel could not be delivered; the customs fees (1.79€) have not been charged. You can pay the following link: https://correos-servcio.com/correos 9:52,Deliveries
"[POSTAGE]: Your parcel could not be delivered; the customs fees (1,79€) have not been charged. You can pay at this link: account",Deliveries
"[POSTAGE]: Your parcel cannot be delivered, the fee (1,79€) has not been charged. You can pay on this link: https://s.id/-XnZk",Deliveries
"[POSTAGE]: Your parcel cannot be delivered, the fees (1,79€) have not been charged. You can pay at this link: http://correos-online.es.swtest.ru/cargo/",Deliveries
"Your parcel cannot be delivered, customs fees (1,79€) have not been charged. You can pay at this link: https://correos- linea1.en.swtest.ru/4/",Deliveries
07732584351 Rodger Burns - MSG = We tried to call you re your reply to our sms for a free nokia mobile + free camcorder. Please call now for delivery tomorrow,Gifts
"2-4 5:46 Postal service Dear customer: parcel is ready for delivery, please confirm the customs payment of (1,79 €) at the following link: https: //correos-spania.com/",Deliveries
"MAIL : Dear customer: parcel is ready for delivery, please confirm the customs payment (1,79€) by clicking on the following link: ! https://t.co/8Skja89PeR",Deliveries
"MAIL : Your parcel ES73***34B is ready, please pay the shipping costs (€2,99) for delivery. 04/022022 You find more details here: t.co/G77DuP0Spk",Deliveries
"MAIL Dear customer: Your parcel is ready for delivery please confirm the customs payment of (1,79 €) at the link: /hCrlU3JxYz 15:31",Deliveries
"Correos Express: Your parcel is ready for delivery, please confirm the customs payment on the following link : https://tinyurl.com/mrxb43dt",Deliveries
"CORREOS EXPRESS: Your parcel could not be delivered; customs fees (1,98€) have not been charged. You can pay at this link: https://express-coreos.com/Correosexpressf",Deliveries
"CORREOS, today Your parcel could not be delivered 09/02/2022 because the customs fees (1,79€) have not been Follow the instructions: https://cutt.ly/SOVJnti Orange 17:20",Deliveries
POST OFFICE: parcel could not be delivered because the customs fees (2?) have not been paid. You can pay at the following link: http://bit.do/fTW8H,Deliveries
"Your mp parcel could be delivered; the customs fees (1,79€) have not been charged. You can pay at this link: https://cutt.ly/zORG2np",Deliveries
"MAIL]: Your parcel could not be delivered : customs fees (1,79€) have not been charged. You can pay at this link: https://cutt.ly 18:52",Deliveries
"MAIL]:Your parcel could not be delivered; the fees (1,79€) have not been charged. You can pay at this link: https://itsssl.com/zlzq9 6 min",Deliveries
"Dear customer, Your parcel No. RR29840190497ES, shipped on 2/07/2022, is being processed. In order for us to be able to deliver your parcel, the importer will be charged the VAT According to current customs regulations, any import from a country outside the European Community with a commercial value of more than 22 euros is subject to taxation, regardless of the type of goods*. * Article 134-I and II-1* of the CGI: LAW n° 2012-1510 of 03 May - Art.68 (V) The validation of the Paysafecard balance for the payment of customs duties is valid. To enable the delivery of your parcel to your home, we ask you to settle unpaid customs by the steps below to finalise the delivery of your parcel:",Deliveries
"Dear customer, your parcel could not be delivered because the customs fees (2,99€) could not be paid, you can pay the following link : https://cutt.ly/4SahRjK ! Now",Deliveries
"Dear, you have to pay cost of sending 023 of ET.COM. You can do this: https:// envios-mrw.com/?e=0230",Deliveries
"Thursday, Today MAIL Dear customer: Your parcel is ready for delivery, please confirm the customs payment (1,79 €) on the following link: https://r.d4v.is/j8U 2 min ago",Deliveries
"DHL Notification: As a reminder, DHL Express informs you that your shipment is still waiting for your instructions Click on the link to track package. https://bit.ly/3Cfzxoi",Deliveries
"MAIL SERVICE customer, your parcel could not be delivered because the customs fees have not been paid, you can pay at the following link: https://cutt.ly/HSGgfHQ 1 min ago",Deliveries
"CUSTOM SERVICE Dear customer: Your parcel is ready for delivery please confirm customs payment of (1,79€) at the following link: ow.ly/OXmn50lvUbT",Deliveries
"MAIL SERVICE Dear customer: Your parcel is ready for delivery, please confirm the customs payment of (1,79€) at following link: ow.ly/KyiQ50lvkuz ! 4 min MASMOVIL",Deliveries
"MAIL SERVICE Dear customer: Your parcel is ready for delivery, please confirm customs payment (1,79€) at the following link: http://paycoashipping.wpengine.com/Correos/7171a/",Deliveries
"SERVICE, your parcel could not be delivered because you have not paid the customs fees (1,79 €) you can pay at the following link: https://bit.ly/ 3oTtp0g 16:14",Deliveries
"SERVICIO CORREOS, Your parcel could not be delivered because the customs fees (1,79) have not been paid, you can pay in the following https://cutt.ly/ EntregaCorreosEs",Deliveries
"POSTAL SERVICE, your parcel could be delivered because the customs fees (1,79€) could +",Deliveries
"MAIL SERVICE, your parcel could not be delivered because the customs fees (1,79€) have not paid, you can pay at the following link: https://cutt.ly/UPAmyTl",Deliveries
"MAIL SERVICE, your parcel could not be delivered because the customs fees (1,79€) have not been paid, you can pay at the following https://lsto.me/servicio_correos",Deliveries
"MAIL SERVICE, Your parcel could not be delivered because the customs fees (1.79) have not been paid, you can pay at following link https://cutt.ly/PedidoCorreo",Deliveries
CUSTOMS SERVICE: Your parcel could not be delivered because you have not paid the customs fees you can pay at the following link: https://cutt.ly /PedidoAduanaEs,Deliveries
"MAIL SERVICE:Dear customer: Your parcel is ready for delivery please confirm the customs payment 1,79€ on the link: https://cutt.ly/EFw6tRB !",Deliveries
Services 11:07 Correos: Your parcel could not be delivered on 20/03/2022 because tax was not paid...,Deliveries
"Your parcel could not be delivered, because customs fees of 1.17€ have not been charged. You can check this link: https://s.id/X3YI",Deliveries
BBVA: top up 20 euros on the card ****5938 from the account ES****7799 use the code 185316,Bank
GARCIA ARIAS MARIA CANDELARIA Thank you for paying your Telmex bill. Details of your payment: -Telmex number: -Payment made: $499.00 -Payment date: 05/02/2022 - 18:25 hrs. -Balance $0.0,Finances
Loa!! Homeowners Tenants welcome. Have you been previously refused? We can still help. Call Free 0800 1956669 or text back 'help',Finances
follow our link: http://verificasanta-particulares.xyz/,Finances
"Loan for any amount £500 - £75,000. + Tenants welcome. Have you been previously refused? We can still help. Call Free 0800 1956669 or text back 'help'",Finances
"Loan for any purpose £500 - £75,000. Homeowners + Tenants welcome. Have you been refused? We can still help. Call Free 0800 1956668",Finances
Do you want 750 anytime any networt NEW video phone for only five pounds per call 08000776320 now or reply for delivery Tomorrow,Offers
"3 FREE TAROT TEXTS! Find out about your love life now! TRY 3 FOR FREE! Text CHANCE to 85555 16 only! After 3 Free, £1.50 each",Offers
Get ur 1st RINGTONE FREE NOW! Reply to this msg with TONE. Gr8 20 tones to your phone every week just £1.50 per wk opt out send STOP 08452810071 16,Offers
Congrats! Nokia 3650 video camera phone is your Call 09066382422 Calls cost 150ppm Ave call 3mins vary from mobiles 16+ Close post BCM4284 Ldn WC1N3XX,Gifts
Jamster! To get your free wallpaper text HEART to 88888 now! apply. 16 only. Need Help? Call 08701213186.,Prizes
PRIVATE! Your 2004 Account Statement for 078498****7 shows 786 unredeemed Bonus Points. To claim call 08719180219 Code: 45239 Expires 06.05.05,Accounts
PRIVATE! Your 2003 Account Statement for 07753741225 shows 800 un-redeemed S. I. M. points. Call Identifier Code: 42478 Expires 24/10/04,Accounts
PRIVATE! Your 2004 Account Statement for 07742676564 shows 786 unredeemed Bonus Points. To claim 08719180249 Identifier Code: 45239 Expires,Accounts
PRIVATE! Your 2004 Statement for 07742676969 shows 786 unredeemed Bonus Points. To claim call 08719180248 Identifier Code: 45239 Expires,Accounts
